m_code,min_date,max_date,total_qty,ncf_qty_x,ncf_qty_y,plant_x,spec_cd,uf_ins_qty,uf_pass_qty,pass_rate,plant_y,spec_cd_hx,stxc,wt_ins_qty,wt_pass_qty,wt_pass_rate,M_CODE,count,rr_pass_rate_pdf,ctl_pass_rate
1032199,20240713,20250109,49554.0,525,525,MP,KT255/45R19V          04K137ALBEVHK,34958.0,29469.0,0.842983008181246,MP,HX255/45R19V          04K137ALBEV--,M,45541.0,45249.0,0.9935881952526295,1032199,8.0,0.8770848661511463,0.9423076923076923
1030837,20240522,20241118,11114.0,72,72,MP,KT235/55R17H XL       04K135ALBEVHK,10589.0,9354.0,0.883369534422514,MP,HX235/55R17H XL       04K135ALBEV--,S,10640.0,10607.0,0.9968984962406015,1030837,5.0,0.973049589338969,0.0
1032181,20240601,20241125,7894.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1034080,20240517,20241111,10052.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1032173,20240607,20241125,7921.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1034081,20240625,20241104,9991.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1033225,20240605,20241101,6626.0,97,97,MP,KTHL195/45R19H XL     04W330 LBEWHK,5347.0,5204.0,0.9732560314194876,MP,HXHL195/45R19H XL     04W330 LBEW--,M,6597.0,6548.0,0.9925723813854782,1033225,5.0,0.8958430611859589,0.0
1035044,20240729,20250113,1749.0,10,10,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1035044,3.0,0.9563771849210254,0.0
1035046,20240720,20241212,1851.0,9,9,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1035046,3.0,0.9999996029744179,0.0
1028979,20240626,20241223,101094.0,496,496,MP,KT255/45R20T          04K127ELBESHK,66881.0,57115.0,0.8539794560488031,MP,HX255/45R20T          04K127ELBES--,M,93249.0,92672.0,0.9938122660832824,1028979,10.0,0.9710899139191546,0.9821428571428571
1032198,20240716,20250112,84818.0,669,669,MP,KT235/55R18V          04K137ALBEVHK,81179.0,75679.0,0.9322484879094347,MP,HX235/55R18V          04K137ALBEV--,M,77945.0,77607.0,0.9956636089550324,1032198,9.0,0.9042664376307072,0.9642857142857143
1032201,20240705,20241223,46090.0,580,580,MP,KT235/50R19V          04K137ALBEVHK,28290.0,25650.0,0.9066808059384942,MP,HX235/50R19V          04K137ALBEV--,S,42432.0,42322.0,0.997407616892911,1032201,6.0,0.9983015026172669,0.0
1031895,20241127,20250526,2574.0,40,40,MP,KT245/40R19Y XL       04K137 LBEUHK,1236.0,891.0,0.720873786407767,MP,HX245/40R19Y XL       04K137 LBEU--,M,2084.0,2083.0,0.9995201535508638,1031895,4.0,0.943155272512714,0.0
1034084,20240906,20241127,6975.0,2,2,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1034084,1.0,0.0,0.0
1034088,20240825,20241230,3782.0,1,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1034088,2.0,0.9999814435530122,0.0
1032865,20240829,20250225,7066.0,12,12,JP,KT225/45R17W XL       04K135 LBFAHK,7301.0,6931.0,0.949322010683468,JP,HX225/45R17W XL       04K135 LBFA--,S,6607.0,6555.0,0.9921295595580445,1032865,4.0,0.9999982807667418,0.0
1034553,20240723,20250113,84692.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1032866,20240813,20250108,64366.0,75,75,JP,KT225/40R18Y XL       04K135 LBFAHK,64140.0,61268.0,0.9552229497973184,JP,HX225/40R18Y XL       04K135 LBFA--,S,59814.0,59493.0,0.9946333634266226,1032866,6.0,0.9999999811942347,0.0
1033743,20241017,20250415,15240.0,51,51,MP,KT185/65R15H          04K435 LBEHHK,14773.0,13285.0,0.8992757056792797,MP,HX185/65R15H          04K435 LBEH--,M,14084.0,14024.0,0.9957398466344788,1033743,3.0,0.9151009512612109,0.0
1034697,20241015,20250404,15014.0,81,81,MP,KT195/55R16H          04K435 LBEHHK,13564.0,11244.0,0.8289590091418461,MP,HX195/55R16H          04K435 LBEH--,M,13217.0,13203.0,0.9989407581145494,1034697,3.0,0.9755849565388316,0.0
1034698,20240918,20250219,57512.0,343,343,MP,KT215/45R17V XL       04K125 LBEHHK,43180.0,39427.0,0.9130847614636406,MP,HX215/45R17V XL       04K125 LBEH--,S,50566.0,50429.0,0.9972906696199026,0,0.0,0.0,0.0
1032970,20241028,20250408,3923.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1032971,20241114,20250424,5566.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
1030174,20240506,20241102,26788.0,306,306,MP,KT215/70R16H          04K135ALBERHK,25706.0,21594.0,0.8400373453668404,MP,HX215/70R16H          04K135ALBER--,M,25989.0,25951.0,0.9985378429335489,0,0.0,0.0,0.0
1030175,20240506,20241102,137482.0,769,769,MP,KT215/65R17H          04K135ALBERHK,133890.0,125548.0,0.9376951228620509,MP,HX215/65R17H          04K135ALBER--,M,130699.0,130248.0,0.9965493232541948,0,0.0,0.0,0.9038461538461539
1028245,20241114,20250513,2879.0,5,5,JP,KT255/50R20V XL       04K127ALBCEHK,2902.0,2355.0,0.8115093039283253,JP,HX255/50R20V XL       04K127ALBCE--,S,2684.0,2655.0,0.9891952309985097,1028245,1.0,0.0,0.0
1034710,20241119,20250518,37826.0,176,176,MP,KT235/40R20V XL       04IK01 LBEEHK,35610.0,33180.0,0.9317607413647851,MP,HX235/40R20V XL       04IK01 LBEE--,S,34057.0,33898.0,0.995331356255689,1034710,7.0,0.9750297803676681,0.9693877551020408
1031913,20250202,20250608,3146.0,10,10,MP,KT245/50R19H XL       04IK01 LBEAHK,3120.0,2776.0,0.8897435897435897,MP,HX245/50R19H XL       04IK01 LBEA--,M,3006.0,2992.0,0.9953426480372588,1031913,3.0,0.9998499500284288,0.0
